# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
972	1.4999999999999702e+00	0	0	-3	162	162	-4.0740740740740744e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1796429384036765e-37	4.6443031199418858e-36
972	1.4999999999999702e+00	0	0	-2	162	162	-4.0493827160493829e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9296333257179655e-39	2.5969137480695794e-36
972	1.4999999999999702e+00	0	0	-1	162	162	-4.0246913580246915e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2376401908194449e-39	-3.5352483905121741e-37
972	1.4999999999999702e+00	0	0	0	162	162	-4.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2284130327494358e-39	-1.3900083303809500e-37
972	1.4999999999999702e+00	0	0	1	162	162	-3.9753086419753085e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.5681491784457873e-40	-3.4898754071690286e-37
972	1.4999999999999702e+00	0	0	2	162	162	-3.9506172839506171e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7056637784374310e-38	-6.4136700331318908e-37
972	1.4999999999999702e+00	0	0	3	162	162	-3.9259259259259260e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3312027703276581e-38	5.1019025571024180e-36
972	1.4999999999999702e+00	0	0	4	162	162	-3.9012345679012346e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.3001157245691327e-37	8.7004266062385382e-36
972	1.4999999999999702e+00	0	0	5	162	162	-3.8765432098765431e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3102776657161393e-38	-5.6470137280107605e-35
972	1.4999999999999702e+00	0	0	6	162	162	-3.8518518518518521e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2983816910287701e-36	-7.2378980652166090e-35
972	1.4999999999999702e+00	0	0	7	162	162	-3.8271604938271606e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.2103851323988107e-36	7.9578844376931035e-34
972	1.4999999999999702e+00	0	0	8	162	162	-3.8024691358024691e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.6607476563441831e-35	1.3907717195953569e-33
972	1.4999999999999702e+00	0	0	9	162	162	-3.7777777777777777e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.8278868993445227e-36	-6.6865517309215443e-33
972	1.4999999999999702e+00	0	0	10	162	162	-3.7530864197530862e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3026740889005670e-34	-4.9557678454745897e-33
972	1.4999999999999702e+00	0	0	11	162	162	-3.7283950617283952e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.6664234055271909e-34	1.2432006528774931e-31
972	1.4999999999999702e+00	0	0	12	162	162	-3.7037037037037037e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.3670757256394356e-33	2.7872861170697099e-31
972	1.4999999999999702e+00	0	0	13	162	162	-3.6790123456790123e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.2443396240789773e-33	-4.2372918553496315e-31
972	1.4999999999999702e+00	0	0	14	162	162	-3.6543209876543212e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1800138655981078e-34	8.3089659035554572e-31
972	1.4999999999999702e+00	0	0	15	162	162	-3.6296296296296298e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.0446122360264974e-31	2.1336107108363162e-29
972	1.4999999999999702e+00	0	0	16	162	162	-3.6049382716049383e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2775762902496469e-30	6.4755231563068141e-29
972	1.4999999999999702e+00	0	0	17	162	162	-3.5802469135802468e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.2744749199170785e-30	7.7238411769935163e-29
972	1.4999999999999702e+00	0	0	18	162	162	-3.5555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.6867773626462643e-30	5.2244216864144443e-28
972	1.4999999999999702e+00	0	0	19	162	162	-3.5308641975308643e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.5121509306554631e-29	4.1027514527086333e-27
972	1.4999999999999702e+00	0	0	20	162	162	-3.5061728395061729e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.7652588309772131e-28	1.4895830363431009e-26
972	1.4999999999999702e+00	0	0	21	162	162	-3.4814814814814814e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.1985174486396396e-28	3.8434940516275929e-26
972	1.4999999999999702e+00	0	0	22	162	162	-3.4567901234567904e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.9990190360890398e-27	1.5584724477826842e-25
972	1.4999999999999702e+00	0	0	23	162	162	-3.4320987654320989e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3065305200450160e-26	7.9084783864402123e-25
972	1.4999999999999702e+00	0	0	24	162	162	-3.4074074074074074e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.6103914464181772e-26	2.9914744778657255e-24
972	1.4999999999999702e+00	0	0	25	162	162	-3.3827160493827160e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9906122339135920e-25	9.2481939847683892e-24
972	1.4999999999999702e+00	0	0	26	162	162	-3.3580246913580245e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.6843233451307965e-25	3.2550455680667118e-23
972	1.4999999999999702e+00	0	0	27	162	162	-3.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.4876143373261293e-24	1.3204235335338330e-22
972	1.4999999999999702e+00	0	0	28	162	162	-3.3086419753086420e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.4761765363797504e-24	4.8125527613641582e-22
972	1.4999999999999702e+00	0	0	29	162	162	-3.2839506172839505e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.2906146974609562e-23	1.5278237184231876e-21
972	1.4999999999999702e+00	0	0	30	162	162	-3.2592592592592595e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0729482314820331e-22	4.9114695039375684e-21
972	1.4999999999999702e+00	0	0	31	162	162	-3.2345679012345681e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.5886779421784943e-22	1.7125748166126646e-20
972	1.4999999999999702e+00	0	0	32	162	162	-3.2098765432098766e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2275486981905010e-21	5.7916273716142216e-20
972	1.4999999999999702e+00	0	0	33	162	162	-3.1851851851851851e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.0072666477636034e-21	1.7720608100901269e-19
972	1.4999999999999702e+00	0	0	34	162	162	-3.1604938271604937e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2301607360590224e-20	5.2032584734783231e-19
972	1.4999999999999702e+00	0	0	35	162	162	-3.1358024691358026e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7206310383789629e-20	1.5838387986729181e-18
972	1.4999999999999702e+00	0	0	36	162	162	-3.1111111111111112e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1375231069191675e-19	4.8367418303137445e-18
972	1.4999999999999702e+00	0	0	37	162	162	-3.0864197530864197e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3963753959297168e-19	1.3718965231726411e-17
972	1.4999999999999702e+00	0	0	38	162	162	-3.0617283950617287e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.5664392970119976e-19	3.6004866916598514e-17
972	1.4999999999999702e+00	0	0	39	162	162	-3.0370370370370372e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.5749276548313797e-18	9.3197138004349482e-17
972	1.4999999999999702e+00	0	0	40	162	162	-3.0123456790123457e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.8490324887824455e-18	2.4426806149813194e-16
972	1.4999999999999702e+00	0	0	41	162	162	-2.9876543209876543e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7931662368394038e-17	6.0552373224145019e-16
972	1.4999999999999702e+00	0	0	42	162	162	-2.9629629629629628e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.4205552811024677e-17	1.3093132398463932e-15
972	1.4999999999999702e+00	0	0	43	162	162	-2.9382716049382718e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.9209457906517762e-17	2.4124322340972915e-15
972	1.4999999999999702e+00	0	0	44	162	162	-2.9135802469135803e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.0309300212407757e-16	3.7961136294122554e-15
972	1.4999999999999702e+00	0	0	45	162	162	-2.8888888888888888e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7818815962972474e-16	3.7154253115951530e-15
972	1.4999999999999702e+00	0	0	46	162	162	-2.8641975308641978e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.5627093610905293e-16	-1.0001542513206495e-14
972	1.4999999999999702e+00	0	0	47	162	162	-2.8395061728395063e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0903484814153919e-16	-8.7537574208994870e-14
972	1.4999999999999702e+00	0	0	48	162	162	-2.8148148148148149e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5676578178464978e-15	-3.7707968680380722e-13
972	1.4999999999999702e+00	0	0	49	162	162	-2.7901234567901234e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8472219190577366e-14	-1.2602199187276066e-12
972	1.4999999999999702e+00	0	0	50	162	162	-2.7654320987654319e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6889653827719851e-14	-3.7642697327173079e-12
972	1.4999999999999702e+00	0	0	51	162	162	-2.7407407407407409e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1180194962743983e-13	-1.0804491363263803e-11
972	1.4999999999999702e+00	0	0	52	162	162	-2.7160493827160495e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.3035074069064369e-13	-3.0139837801038644e-11
972	1.4999999999999702e+00	0	0	53	162	162	-2.6913580246913580e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7862051032813846e-12	-8.0071380132154158e-11
972	1.4999999999999702e+00	0	0	54	162	162	-2.6666666666666670e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.7866121578235530e-12	-2.0031638463099092e-10
972	1.4999999999999702e+00	0	0	55	162	162	-2.6419753086419755e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2127881190223881e-11	-4.7689280272022859e-10
972	1.4999999999999702e+00	0	0	56	162	162	-2.6172839506172840e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9386643266166348e-11	-1.1024457683869887e-09
972	1.4999999999999702e+00	0	0	57	162	162	-2.5925925925925926e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.9069794641568648e-11	-2.5031340170724146e-09
972	1.4999999999999702e+00	0	0	58	162	162	-2.5679012345679011e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5854922890847368e-10	-5.5576198421222177e-09
972	1.4999999999999702e+00	0	0	59	162	162	-2.5432098765432101e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5448000714913199e-10	-1.1927737593666306e-08
972	1.4999999999999702e+00	0	0	60	162	162	-2.5185185185185186e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.6690629575965820e-10	-2.4566597473523186e-08
972	1.4999999999999702e+00	0	0	61	162	162	-2.4938271604938271e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5991159280951255e-09	-4.8587783987244738e-08
972	1.4999999999999702e+00	0	0	62	162	162	-2.4691358024691361e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2149895395361836e-09	-9.2761655071086935e-08
972	1.4999999999999702e+00	0	0	63	162	162	-2.4444444444444446e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.2511331784085117e-09	-1.7178780649607989e-07
972	1.4999999999999702e+00	0	0	64	162	162	-2.4197530864197532e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1791235159205039e-08	-3.0920046981801217e-07
972	1.4999999999999702e+00	0	0	65	162	162	-2.3950617283950617e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1613434737862638e-08	-5.4054952883389403e-07
972	1.4999999999999702e+00	0	0	66	162	162	-2.3703703703703702e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8511944711257645e-08	-9.1643935117261975e-07
972	1.4999999999999702e+00	0	0	67	162	162	-2.3456790123456792e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6681533725146138e-08	-1.5046838931378310e-06
972	1.4999999999999702e+00	0	0	68	162	162	-2.3209876543209877e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1212538224210670e-07	-2.3898329952060093e-06
972	1.4999999999999702e+00	0	0	69	162	162	-2.2962962962962963e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8298911672705718e-07	-3.6670040136543218e-06
972	1.4999999999999702e+00	0	0	70	162	162	-2.2716049382716053e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8963992391763804e-07	-5.4262306915502795e-06
972	1.4999999999999702e+00	0	0	71	162	162	-2.2469135802469138e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.4422167326516374e-07	-7.7238771123175169e-06
972	1.4999999999999702e+00	0	0	72	162	162	-2.2222222222222223e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.5935007119296239e-07	-1.0539006236086682e-05
972	1.4999999999999702e+00	0	0	73	162	162	-2.1975308641975309e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.4559362561629943e-07	-1.3715413864117537e-05
972	1.4999999999999702e+00	0	0	74	162	162	-2.1728395061728394e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3074641665253989e-06	-1.6895357229539630e-05
972	1.4999999999999702e+00	0	0	75	162	162	-2.1481481481481484e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7378778901450467e-06	-1.9458789871036608e-05
972	1.4999999999999702e+00	0	0	76	162	162	-2.1234567901234569e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2114831565612104e-06	-2.0490330479908808e-05
972	1.4999999999999702e+00	0	0	77	162	162	-2.0987654320987654e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6778694848293792e-06	-1.8803024708396315e-05
972	1.4999999999999702e+00	0	0	78	162	162	-2.0740740740740744e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0564112961524968e-06	-1.3051333918184804e-05
972	1.4999999999999702e+00	0	0	79	162	162	-2.0493827160493829e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2352338267720507e-06	-1.9613119571632032e-06
972	1.4999999999999702e+00	0	0	80	162	162	-2.0246913580246915e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0772254486005277e-06	1.5315706963545117e-05
972	1.4999999999999702e+00	0	0	81	162	162	-2.0000000000000000e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4356475026628827e-06	3.8764621853398795e-05
972	1.4999999999999702e+00	0	0	82	162	162	-1.9753086419753088e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1802531720474935e-06	6.7076981507929734e-05
972	1.4999999999999702e+00	0	0	83	162	162	-1.9506172839506175e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.6793671934319296e-07	9.7357187709035120e-05
972	1.4999999999999702e+00	0	0	84	162	162	-1.9259259259259260e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3981196070655140e-06	1.2508717556686255e-04
972	1.4999999999999702e+00	0	0	85	162	162	-1.9012345679012346e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.5750187330376741e-06	1.4445178147970417e-04
972	1.4999999999999702e+00	0	0	86	162	162	-1.8765432098765433e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0017645028906341e-05	1.4910190861849859e-04
972	1.4999999999999702e+00	0	0	87	162	162	-1.8518518518518521e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3302141103968546e-05	1.3335859070073841e-04
972	1.4999999999999702e+00	0	0	88	162	162	-1.8271604938271606e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5897499711925445e-05	9.3701851365590727e-05
972	1.4999999999999702e+00	0	0	89	162	162	-1.8024691358024691e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7236815092053215e-05	3.0211773832444777e-05
972	1.4999999999999702e+00	0	0	90	162	162	-1.7777777777777779e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6817394008689091e-05	-5.2449309460689264e-05
972	1.4999999999999702e+00	0	0	91	162	162	-1.7530864197530867e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4313541604554780e-05	-1.4487954822040017e-04
972	1.4999999999999702e+00	0	0	92	162	162	-1.7283950617283952e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6786511723512270e-06	-2.3384439232598808e-04
972	1.4999999999999702e+00	0	0	93	162	162	-1.7037037037037037e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.2102044737469804e-06	-3.0427496446261415e-04
972	1.4999999999999702e+00	0	0	94	162	162	-1.6790123456790125e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.4453909235908640e-06	-3.4208490886156184e-04
972	1.4999999999999702e+00	0	0	95	162	162	-1.6543209876543212e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2360411242140490e-05	-3.3723731679380364e-04
972	1.4999999999999702e+00	0	0	96	162	162	-1.6296296296296298e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9461780469132162e-05	-2.8632984190268829e-04
972	1.4999999999999702e+00	0	0	97	162	162	-1.6049382716049383e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4713523270603055e-05	-1.9399270240105793e-04
972	1.4999999999999702e+00	0	0	98	162	162	-1.5802469135802470e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7309476572701108e-05	-7.2618697075865768e-05
972	1.4999999999999702e+00	0	0	99	162	162	-1.5555555555555558e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6833589909958100e-05	5.9662843295393841e-05
972	1.4999999999999702e+00	0	0	100	162	162	-1.5308641975308643e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3349521112270288e-05	1.8239527229368946e-04
972	1.4999999999999702e+00	0	0	101	162	162	-1.5061728395061729e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7396157628746245e-05	2.7682685288227260e-04
972	1.4999999999999702e+00	0	0	102	162	162	-1.4814814814814816e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.8875949398058438e-06	3.2961225772848435e-04
972	1.4999999999999702e+00	0	0	103	162	162	-1.4567901234567904e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9391593638617977e-06	3.3529579939783893e-04
972	1.4999999999999702e+00	0	0	104	162	162	-1.4320987654320989e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3411636073974478e-06	2.9700407400801154e-04
972	1.4999999999999702e+00	0	0	105	162	162	-1.4074074074074074e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1049055364864557e-05	2.2524753508901263e-04
972	1.4999999999999702e+00	0	0	106	162	162	-1.3827160493827162e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4625867324480346e-05	1.3521759169288217e-04
972	1.4999999999999702e+00	0	0	107	162	162	-1.3580246913580249e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5919541272668702e-05	4.3325219884593480e-05
972	1.4999999999999702e+00	0	0	108	162	162	-1.3333333333333335e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5158844231977220e-05	-3.6139662144663021e-05
972	1.4999999999999702e+00	0	0	109	162	162	-1.3086419753086420e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2856158972729403e-05	-9.3464489296923858e-05
972	1.4999999999999702e+00	0	0	110	162	162	-1.2839506172839508e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6689956244899733e-06	-1.2463198369516704e-04
972	1.4999999999999702e+00	0	0	111	162	162	-1.2592592592592595e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.2560008167178438e-06	-1.3104010437992031e-04
972	1.4999999999999702e+00	0	0	112	162	162	-1.2345679012345681e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.1591721790791283e-06	-1.1812100789043711e-04
972	1.4999999999999702e+00	0	0	113	162	162	-1.2098765432098766e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.3266251804371407e-07	-9.3379174069596615e-05
972	1.4999999999999702e+00	0	0	114	162	162	-1.1851851851851853e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.7589744440785822e-07	-6.4416624892871255e-05
972	1.4999999999999702e+00	0	0	115	162	162	-1.1604938271604941e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6988744832857616e-06	-3.7402525791652153e-05
972	1.4999999999999702e+00	0	0	116	162	162	-1.1358024691358026e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8930165867347970e-06	-1.6236180952144963e-05
972	1.4999999999999702e+00	0	0	117	162	162	-1.1111111111111112e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6738077483480218e-06	-2.4245173567694067e-06
972	1.4999999999999702e+00	0	0	118	162	162	-1.0864197530864199e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2564879247195515e-06	4.4864323990312371e-06
972	1.4999999999999702e+00	0	0	119	162	162	-1.0617283950617287e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1457506032056592e-07	6.1729587826908627e-06
972	1.4999999999999702e+00	0	0	120	162	162	-1.0370370370370372e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.5922942411291690e-07	4.7411157095278433e-06
972	1.4999999999999702e+00	0	0	121	162	162	-1.0123456790123457e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3930348019493564e-07	2.4346831089538945e-06
972	1.4999999999999702e+00	0	0	122	162	162	-9.8765432098765449e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3459450450524491e-07	-2.0455188714518791e-06
972	1.4999999999999702e+00	0	0	123	162	162	-9.6296296296296313e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4026268330136205e-07	-6.0603084076349401e-06
972	1.4999999999999702e+00	0	0	124	162	162	-9.3827160493827177e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5159407750534203e-07	-9.3619009153000921e-06
972	1.4999999999999702e+00	0	0	125	162	162	-9.1358024691358042e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9139445089120714e-07	-1.1718546382100126e-05
972	1.4999999999999702e+00	0	0	126	162	162	-8.8888888888888906e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1383619604268293e-06	-1.2587072012265610e-05
972	1.4999999999999702e+00	0	0	127	162	162	-8.6419753086419770e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4591748812677659e-06	-1.1463144456672070e-05
972	1.4999999999999702e+00	0	0	128	162	162	-8.3950617283950635e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7101188581104560e-06	-8.0736781610454833e-06
972	1.4999999999999702e+00	0	0	129	162	162	-8.1481481481481499e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8427545275378349e-06	-2.4429114151829773e-06
