# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
972	1.4999999999999702e+00	0	0	130	162	162	-7.9012345679012363e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8119848970250471e-06	5.0037601366636347e-06
972	1.4999999999999702e+00	0	0	131	162	162	-7.6543209876543228e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5856724622657686e-06	1.3428803104670664e-05
972	1.4999999999999702e+00	0	0	132	162	162	-7.4074074074074092e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1539393241984141e-06	2.1646968407623788e-05
972	1.4999999999999702e+00	0	0	133	162	162	-7.1604938271604957e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3599749034395259e-07	2.8281006980648707e-05
972	1.4999999999999702e+00	0	0	134	162	162	-6.9135802469135821e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1752422154657820e-07	3.1990842157712243e-05
972	1.4999999999999702e+00	0	0	135	162	162	-6.6666666666666685e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0280877610322782e-06	3.1736723450969469e-05
972	1.4999999999999702e+00	0	0	136	162	162	-6.4197530864197550e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7987694428904641e-06	2.7020956244113619e-05
972	1.4999999999999702e+00	0	0	137	162	162	-6.1728395061728414e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4286053143576816e-06	1.8048576201795723e-05
972	1.4999999999999702e+00	0	0	138	162	162	-5.9259259259259278e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8292949450972622e-06	5.7595103188430477e-06
972	1.4999999999999702e+00	0	0	139	162	162	-5.6790123456790143e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9409931430574675e-06	-8.2889407165424029e-06
972	1.4999999999999702e+00	0	0	140	162	162	-5.4320987654321007e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7438377409922525e-06	-2.2175336672878761e-05
972	1.4999999999999702e+00	0	0	141	162	162	-5.1851851851851871e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2625981697214745e-06	-3.3954897855414502e-05
972	1.4999999999999702e+00	0	0	142	162	162	-4.9382716049382736e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5632350415510149e-06	-4.2014767187317737e-05
972	1.4999999999999702e+00	0	0	143	162	162	-4.6913580246913600e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.4191807124573448e-07	-4.5366486093662967e-05
972	1.4999999999999702e+00	0	0	144	162	162	-4.4444444444444464e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.1299952782464382e-08	-4.3815538526778963e-05
972	1.4999999999999702e+00	0	0	145	162	162	-4.1975308641975329e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.3064981262762261e-07	-3.7961978907869090e-05
972	1.4999999999999702e+00	0	0	146	162	162	-3.9506172839506193e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3913154999986649e-06	-2.9042962884263114e-05
972	1.4999999999999702e+00	0	0	147	162	162	-3.7037037037037057e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7211956244341043e-06	-1.8672470134618549e-05
972	1.4999999999999702e+00	0	0	148	162	162	-3.4567901234567922e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8058375927873816e-06	-8.5201508849878991e-06
972	1.4999999999999702e+00	0	0	149	162	162	-3.2098765432098786e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6663900114259976e-06	-1.3189034925640150e-08
972	1.4999999999999702e+00	0	0	150	162	162	-2.9629629629629650e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3516495174965562e-06	5.8783617255907973e-06
972	1.4999999999999702e+00	0	0	151	162	162	-2.7160493827160515e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2647932473132952e-07	8.7423331484747888e-06
972	1.4999999999999702e+00	0	0	152	162	162	-2.4691358024691379e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5929380985455161e-07	8.7030030513899830e-06
972	1.4999999999999702e+00	0	0	153	162	162	-2.2222222222222243e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1086372309741250e-08	6.3033935181784614e-06
972	1.4999999999999702e+00	0	0	154	162	162	-1.9753086419753108e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7230339321268578e-07	2.3316051594614369e-06
972	1.4999999999999702e+00	0	0	155	162	162	-1.7283950617283972e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6385348597753769e-07	-2.3687052804497291e-06
972	1.4999999999999702e+00	0	0	156	162	162	-1.4814814814814836e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.5521194863345181e-07	-7.0489017903464893e-06
972	1.4999999999999702e+00	0	0	157	162	162	-1.2345679012345701e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5369690280398637e-07	-1.1166524021629296e-05
972	1.4999999999999702e+00	0	0	158	162	162	-9.8765432098765649e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7738711118510454e-07	-1.4424194716154394e-05
972	1.4999999999999702e+00	0	0	159	162	162	-7.4074074074074292e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5014946014739725e-07	-1.6737572645626894e-05
972	1.4999999999999702e+00	0	0	160	162	162	-4.9382716049382935e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9685008055566845e-07	-1.8219087366088637e-05
972	1.4999999999999702e+00	0	0	161	162	162	-2.4691358024691579e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3965333845933381e-07	-1.9053353435803423e-05
972	1.4999999999999702e+00	0	0	162	162	162	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9585666367370216e-07	-1.9431840513951429e-05
972	1.4999999999999702e+00	0	0	163	162	162	2.4691358024691135e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7642584639034565e-07	-1.9519997598951476e-05
972	1.4999999999999702e+00	0	0	164	162	162	4.9382716049382491e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8509137687136901e-07	-1.9362671988154668e-05
972	1.4999999999999702e+00	0	0	165	162	162	7.4074074074073848e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1863979112641290e-07	-1.8902705038606987e-05
972	1.4999999999999702e+00	0	0	166	162	162	9.8765432098765205e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6660724139872498e-07	-1.7971095465100476e-05
972	1.4999999999999702e+00	0	0	167	162	162	1.2345679012345656e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1227575072838317e-07	-1.6379030950235092e-05
972	1.4999999999999702e+00	0	0	168	162	162	1.4814814814814792e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3388814052854002e-07	-1.3929354043919593e-05
972	1.4999999999999702e+00	0	0	169	162	162	1.7283950617283927e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.0681013623238632e-07	-1.0531017768439790e-05
972	1.4999999999999702e+00	0	0	170	162	162	1.9753086419753063e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.0731419232347331e-07	-6.2750346042542410e-06
972	1.4999999999999702e+00	0	0	171	162	162	2.2222222222222199e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1699234652959566e-07	-1.4736485525021257e-06
972	1.4999999999999702e+00	0	0	172	162	162	2.4691358024691334e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2791928354782727e-07	3.3102030166358020e-06
972	1.4999999999999702e+00	0	0	173	162	162	2.7160493827160470e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.2507754304174730e-08	7.3172699976123605e-06
972	1.4999999999999702e+00	0	0	174	162	162	2.9629629629629606e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9845122262201722e-07	9.6955077962510755e-06
972	1.4999999999999702e+00	0	0	175	162	162	3.2098765432098741e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6525969066013596e-07	9.6597060101994928e-06
972	1.4999999999999702e+00	0	0	176	162	162	3.4567901234567877e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3929293446447909e-06	6.6800179796967732e-06
972	1.4999999999999702e+00	0	0	177	162	162	3.7037037037037013e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7135843525461636e-06	6.5409525764612538e-07
972	1.4999999999999702e+00	0	0	178	162	162	3.9506172839506148e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8622744930354137e-06	-7.9773128031350008e-06
972	1.4999999999999702e+00	0	0	179	162	162	4.1975308641975284e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7894252829700734e-06	-1.8216155522358365e-05
972	1.4999999999999702e+00	0	0	180	162	162	4.4444444444444420e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4724935003325200e-06	-2.8611017677200257e-05
972	1.4999999999999702e+00	0	0	181	162	162	4.6913580246913555e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2408516920376834e-07	-3.7479976043418219e-05
972	1.4999999999999702e+00	0	0	182	162	162	4.9382716049382691e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9444939167263637e-07	-4.3215892444107396e-05
972	1.4999999999999702e+00	0	0	183	162	162	5.1851851851851827e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.3322078068511066e-07	-4.4590465165602507e-05
972	1.4999999999999702e+00	0	0	184	162	162	5.4320987654320962e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4543599750763907e-06	-4.1028522989261220e-05
972	1.4999999999999702e+00	0	0	185	162	162	5.6790123456790098e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1592754098801929e-06	-3.2762453590662801e-05
972	1.4999999999999702e+00	0	0	186	162	162	5.9259259259259234e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6513233474950556e-06	-2.0813107725014637e-05
972	1.4999999999999702e+00	0	0	187	162	162	6.1728395061728369e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8633329187123475e-06	-6.8197659119348169e-06
972	1.4999999999999702e+00	0	0	188	162	162	6.4197530864197505e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7688009865384652e-06	7.2562321907122134e-06
972	1.4999999999999702e+00	0	0	189	162	162	6.6666666666666641e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3856300006753039e-06	1.9490066641700450e-05
972	1.4999999999999702e+00	0	0	190	162	162	6.9135802469135776e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7718049979905626e-06	2.8334032514230759e-05
972	1.4999999999999702e+00	0	0	191	162	162	7.1604938271604912e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0141578024271320e-06	3.2868661337988629e-05
972	1.4999999999999702e+00	0	0	192	162	162	7.4074074074074048e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1279686681659584e-07	3.2916862183956629e-05
972	1.4999999999999702e+00	0	0	193	162	162	7.6543209876543183e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3546502200882244e-07	2.9007929541432706e-05
972	1.4999999999999702e+00	0	0	194	162	162	7.9012345679012319e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1514152934876580e-06	2.2213175994406642e-05
972	1.4999999999999702e+00	0	0	195	162	162	8.1481481481481455e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5830073593340504e-06	1.3900728301430298e-05
972	1.4999999999999702e+00	0	0	196	162	162	8.3950617283950590e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8089904449435697e-06	5.4692784840319753e-06
972	1.4999999999999702e+00	0	0	197	162	162	8.6419753086419726e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8367908213492296e-06	-1.8857881450631830e-06
972	1.4999999999999702e+00	0	0	198	162	162	8.8888888888888862e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6959538555278916e-06	-7.3293958717385310e-06
972	1.4999999999999702e+00	0	0	199	162	162	9.1358024691357997e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4293588087377698e-06	-1.0462367685204477e-05
972	1.4999999999999702e+00	0	0	200	162	162	9.3827160493827133e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0836399500164032e-06	-1.1276414928124145e-05
972	1.4999999999999702e+00	0	0	201	162	162	9.6296296296296269e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.0226480830375138e-07	-1.0150169122480346e-05
972	1.4999999999999702e+00	0	0	202	162	162	9.8765432098765404e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.1909008561120666e-07	-7.5079745612272042e-06
972	1.4999999999999702e+00	0	0	203	162	162	1.0123456790123453e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3417205195656061e-08	-3.7619470243943631e-06
972	1.4999999999999702e+00	0	0	204	162	162	1.0370370370370368e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0064646098771899e-07	1.1999934452777694e-06
972	1.4999999999999702e+00	0	0	205	162	162	1.0617283950617282e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.6872271280973266e-07	2.5322058015975202e-06
972	1.4999999999999702e+00	0	0	206	162	162	1.0864197530864195e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3728825750473135e-07	1.7414499363654912e-06
972	1.4999999999999702e+00	0	0	207	162	162	1.1111111111111107e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2112640733752400e-06	-3.5780547611441449e-06
972	1.4999999999999702e+00	0	0	208	162	162	1.1358024691358022e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4346220378463892e-06	-1.5117177863288589e-05
972	1.4999999999999702e+00	0	0	209	162	162	1.1604938271604937e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3061023163285501e-06	-3.3509673003084828e-05
972	1.4999999999999702e+00	0	0	210	162	162	1.1851851851851849e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1762662340036911e-07	-5.7588543340703069e-05
972	1.4999999999999702e+00	0	0	211	162	162	1.2098765432098761e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9001089417496395e-07	-8.3914860593559126e-05
972	1.4999999999999702e+00	0	0	212	162	162	1.2345679012345676e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.9635529277260986e-06	-1.0683427766577935e-04
972	1.4999999999999702e+00	0	0	213	162	162	1.2592592592592591e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.7816910982166902e-06	-1.1921824592686647e-04
972	1.4999999999999702e+00	0	0	214	162	162	1.2839506172839503e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.9260779264632717e-06	-1.1388740637396921e-04
972	1.4999999999999702e+00	0	0	215	162	162	1.3086419753086416e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1895092072888858e-05	-8.5492261108210954e-05
972	1.4999999999999702e+00	0	0	216	162	162	1.3333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4068332252037408e-05	-3.2419314829557067e-05
972	1.4999999999999702e+00	0	0	217	162	162	1.3580246913580245e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4817121648080800e-05	4.1825525510130745e-05
972	1.4999999999999702e+00	0	0	218	162	162	1.3827160493827158e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3642172114081141e-05	1.2826898712159363e-04
972	1.4999999999999702e+00	0	0	219	162	162	1.4074074074074070e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0308202643583009e-05	2.1346348386885872e-04
972	1.4999999999999702e+00	0	0	220	162	162	1.4320987654320985e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9408152873464672e-06	2.8178567557635148e-04
972	1.4999999999999702e+00	0	0	221	162	162	1.4567901234567899e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9441967779032510e-06	3.1862102507251855e-04
972	1.4999999999999702e+00	0	0	222	162	162	1.4814814814814812e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.4948917227499763e-06	3.1370708415945359e-04
972	1.4999999999999702e+00	0	0	223	162	162	1.5061728395061724e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.6656305479312294e-05	2.6378468858120896e-04
972	1.4999999999999702e+00	0	0	224	162	162	1.5308641975308639e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2357729855593256e-05	1.7382377489438827e-04
972	1.4999999999999702e+00	0	0	225	162	162	1.5555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5713941453009426e-05	5.6430581404365299e-05
972	1.4999999999999702e+00	0	0	226	162	162	1.5802469135802466e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6195010310758882e-05	-7.0487298877708326e-05
972	1.4999999999999702e+00	0	0	227	162	162	1.6049382716049378e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3726043603677915e-05	-1.8726071530772437e-04
972	1.4999999999999702e+00	0	0	228	162	162	1.6296296296296293e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8695096905718689e-05	-2.7635236146883457e-04
972	1.4999999999999702e+00	0	0	229	162	162	1.6543209876543208e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1869749998005830e-05	-3.2567807391181702e-04
972	1.4999999999999702e+00	0	0	230	162	162	1.6790123456790120e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2442367004236203e-06	-3.3061040763548988e-04
972	1.4999999999999702e+00	0	0	231	162	162	1.7037037037037033e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.1461884858474676e-06	-2.9428898204875154e-04
972	1.4999999999999702e+00	0	0	232	162	162	1.7283950617283947e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.4022962447981584e-06	-2.2630749347474222e-04
972	1.4999999999999702e+00	0	0	233	162	162	1.7530864197530862e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3893886388505194e-05	-1.4023520509254261e-04
972	1.4999999999999702e+00	0	0	234	162	162	1.7777777777777775e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6327090398893240e-05	-5.0654473324307503e-05
972	1.4999999999999702e+00	0	0	235	162	162	1.8024691358024687e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6741479747922616e-05	2.9578930565765660e-05
972	1.4999999999999702e+00	0	0	236	162	162	1.8271604938271602e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5448374176330049e-05	9.1296257574979833e-05
972	1.4999999999999702e+00	0	0	237	162	162	1.8518518518518516e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2932526663914090e-05	1.2991550889029924e-04
972	1.4999999999999702e+00	0	0	238	162	162	1.8765432098765429e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.7429370790880210e-06	1.4530149724034658e-04
972	1.4999999999999702e+00	0	0	239	162	162	1.9012345679012341e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.3955381148506074e-06	1.4082837834972217e-04
972	1.4999999999999702e+00	0	0	240	162	162	1.9259259259259256e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3033869772276792e-06	1.2199709495080979e-04
972	1.4999999999999702e+00	0	0	241	162	162	1.9506172839506171e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.4109153865367650e-07	9.4988200536494372e-05
972	1.4999999999999702e+00	0	0	242	162	162	1.9753086419753083e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1585539310843967e-06	6.5472464295224242e-05
972	1.4999999999999702e+00	0	0	243	162	162	1.9999999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3840450010352565e-06	3.7854174030321763e-05
972	1.4999999999999702e+00	0	0	244	162	162	2.0246913580246910e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.0113922834286433e-06	1.4956975205773770e-05
972	1.4999999999999702e+00	0	0	245	162	162	2.0493827160493825e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1667570693561832e-06	-1.9348035946581410e-06
972	1.4999999999999702e+00	0	0	246	162	162	2.0740740740740735e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9927675830924115e-06	-1.2792227940414125e-05
972	1.4999999999999702e+00	0	0	247	162	162	2.0987654320987650e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6230912260538294e-06	-1.8431540250371525e-05
972	1.4999999999999702e+00	0	0	248	162	162	2.1234567901234565e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1670573518072986e-06	-2.0091328743043063e-05
972	1.4999999999999702e+00	0	0	249	162	162	2.1481481481481479e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7036000608666984e-06	-1.9085917970109931e-05
972	1.4999999999999702e+00	0	0	250	162	162	2.1728395061728394e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2821499050296521e-06	-1.6577102311413940e-05
972	1.4999999999999702e+00	0	0	251	162	162	2.1975308641975304e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2762516401133800e-07	-1.3461677689383111e-05
972	1.4999999999999702e+00	0	0	252	162	162	2.2222222222222219e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.4705381903726225e-07	-1.0347637966218876e-05
972	1.4999999999999702e+00	0	0	253	162	162	2.2469135802469133e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3609078549659326e-07	-7.5862703977349830e-06
972	1.4999999999999702e+00	0	0	254	162	162	2.2716049382716044e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8443582355730979e-07	-5.3313767395675145e-06
972	1.4999999999999702e+00	0	0	255	162	162	2.2962962962962958e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7976171393177000e-07	-3.6040667707331361e-06
972	1.4999999999999702e+00	0	0	256	162	162	2.3209876543209873e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1018507896303040e-07	-2.3495675600359841e-06
972	1.4999999999999702e+00	0	0	257	162	162	2.3456790123456788e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.5549069780518480e-08	-1.4799033045859470e-06
972	1.4999999999999702e+00	0	0	258	162	162	2.3703703703703702e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7866782974586879e-08	-9.0179928161505246e-07
972	1.4999999999999702e+00	0	0	259	162	162	2.3950617283950613e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1251645905938947e-08	-5.3214240476667709e-07
972	1.4999999999999702e+00	0	0	260	162	162	2.4197530864197527e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1592036869510489e-08	-3.0433291342521991e-07
972	1.4999999999999702e+00	0	0	261	162	162	2.4444444444444442e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1473930058775665e-09	-1.6886993464916920e-07
972	1.4999999999999702e+00	0	0	262	162	162	2.4691358024691352e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1683057399761092e-09	-9.1040465565660665e-08
972	1.4999999999999702e+00	0	0	263	162	162	2.4938271604938267e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5841282966099581e-09	-4.7716481771550400e-08
