# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
972	1.4999999999999702e+00	0	0	264	162	162	2.5185185185185182e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.6578592289063323e-10	-2.4267887394437836e-08
972	1.4999999999999702e+00	0	0	265	162	162	2.5432098765432096e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.5661357574489100e-10	-1.1914895480270408e-08
972	1.4999999999999702e+00	0	0	266	162	162	2.5679012345679011e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5981142869790527e-10	-5.6135903930202251e-09
972	1.4999999999999702e+00	0	0	267	162	162	2.5925925925925921e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.9189431634644951e-11	-2.5340876611212981e-09
972	1.4999999999999702e+00	0	0	268	162	162	2.6172839506172836e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9152620275075951e-11	-1.1041055201884414e-09
972	1.4999999999999702e+00	0	0	269	162	162	2.6419753086419751e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1995503769618360e-11	-4.7045930417535734e-10
972	1.4999999999999702e+00	0	0	270	162	162	2.6666666666666661e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.7799583743466320e-12	-1.9717904378172604e-10
972	1.4999999999999702e+00	0	0	271	162	162	2.6913580246913575e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8098764611070544e-12	-8.0183388005960397e-11
972	1.4999999999999702e+00	0	0	272	162	162	2.7160493827160490e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.3984276871571281e-13	-3.0811313441360617e-11
972	1.4999999999999702e+00	0	0	273	162	162	2.7407407407407405e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1041771679133720e-13	-1.1005386975392206e-11
972	1.4999999999999702e+00	0	0	274	162	162	2.7654320987654319e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.4734198837623295e-14	-3.6989724045532921e-12
972	1.4999999999999702e+00	0	0	275	162	162	2.7901234567901230e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8109567717591318e-14	-1.2044710657658692e-12
972	1.4999999999999702e+00	0	0	276	162	162	2.8148148148148144e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.8444503117607639e-15	-3.7375989229695664e-13
972	1.4999999999999702e+00	0	0	277	162	162	2.8395061728395059e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0126236275224893e-17	-9.6367337823709136e-14
972	1.4999999999999702e+00	0	0	278	162	162	2.8641975308641969e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.7190339209170321e-16	-1.2627732347530157e-14
972	1.4999999999999702e+00	0	0	279	162	162	2.8888888888888884e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.0223413560579575e-16	4.5904836615794010e-15
972	1.4999999999999702e+00	0	0	280	162	162	2.9135802469135799e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.0552298337916269e-16	4.3960618951794457e-15
972	1.4999999999999702e+00	0	0	281	162	162	2.9382716049382713e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6002415974257557e-17	2.3911067375678496e-15
972	1.4999999999999702e+00	0	0	282	162	162	2.9629629629629628e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.3270936928982284e-17	1.2139815151980536e-15
972	1.4999999999999702e+00	0	0	283	162	162	2.9876543209876538e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8242984233685732e-17	5.9257904084104487e-16
972	1.4999999999999702e+00	0	0	284	162	162	3.0123456790123453e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.0314775924805545e-18	2.5610339540931837e-16
972	1.4999999999999702e+00	0	0	285	162	162	3.0370370370370368e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.5583542754598091e-18	9.6805324560698590e-17
972	1.4999999999999702e+00	0	0	286	162	162	3.0617283950617278e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2934354128155771e-19	3.4857348382092109e-17
972	1.4999999999999702e+00	0	0	287	162	162	3.0864197530864192e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.3830533134691737e-19	1.3075070400208546e-17
972	1.4999999999999702e+00	0	0	288	162	162	3.1111111111111107e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1718654830184907e-19	4.9112850172561157e-18
972	1.4999999999999702e+00	0	0	289	162	162	3.1358024691358022e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7772993383393242e-20	1.6770753478355951e-18
972	1.4999999999999702e+00	0	0	290	162	162	3.1604938271604937e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1926686642365845e-20	5.2080187068734269e-19
972	1.4999999999999702e+00	0	0	291	162	162	3.1851851851851847e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8987486361556524e-21	1.6545082320190370e-19
972	1.4999999999999702e+00	0	0	292	162	162	3.2098765432098761e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2632183190596250e-21	5.6741504753651756e-20
972	1.4999999999999702e+00	0	0	293	162	162	3.2345679012345676e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.7509373437569666e-22	1.8457444109282474e-20
972	1.4999999999999702e+00	0	0	294	162	162	3.2592592592592586e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0441309059941622e-22	5.1629403868207208e-21
972	1.4999999999999702e+00	0	0	295	162	162	3.2839506172839501e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.0793349431902798e-23	1.3900590183510607e-21
972	1.4999999999999702e+00	0	0	296	162	162	3.3086419753086416e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6544046419248241e-24	4.4212260660470804e-22
972	1.4999999999999702e+00	0	0	297	162	162	3.3333333333333330e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.7379672817642238e-24	1.4516141743332854e-22
972	1.4999999999999702e+00	0	0	298	162	162	3.3580246913580245e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.6420939897202098e-25	3.7768432004144764e-23
972	1.4999999999999702e+00	0	0	299	162	162	3.3827160493827155e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7141855432045914e-25	8.0959763692026079e-24
972	1.4999999999999702e+00	0	0	300	162	162	3.4074074074074070e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	5.5085409455641249e-26	2.3609231344629693e-24
972	1.4999999999999702e+00	0	0	301	162	162	3.4320987654320985e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5952802142276958e-26	8.8375637598078109e-25
972	1.4999999999999702e+00	0	0	302	162	162	3.4567901234567895e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	3.2360902720575668e-27	2.2681742069514554e-25
972	1.4999999999999702e+00	0	0	303	162	162	3.4814814814814810e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.3137111104025062e-28	3.1655844386706612e-26
972	1.4999999999999702e+00	0	0	304	162	162	3.5061728395061724e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.4151212113304699e-28	7.3348904543120931e-27
972	1.4999999999999702e+00	0	0	305	162	162	3.5308641975308639e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	8.2923189614252461e-29	4.5346287511692970e-27
972	1.4999999999999702e+00	0	0	306	162	162	3.5555555555555554e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3013865160162233e-29	1.2930837310370844e-27
972	1.4999999999999702e+00	0	0	307	162	162	3.5802469135802464e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	6.7170373649569439e-31	5.5542701848590553e-29
972	1.4999999999999702e+00	0	0	308	162	162	3.6049382716049378e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9605627899915511e-31	-1.0959966588242520e-29
972	1.4999999999999702e+00	0	0	309	162	162	3.6296296296296293e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.4257021378009342e-31	2.1830534391174060e-29
972	1.4999999999999702e+00	0	0	310	162	162	3.6543209876543203e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9883647932285073e-32	8.0413827382230851e-30
972	1.4999999999999702e+00	0	0	311	162	162	3.6790123456790118e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3145906686643089e-32	-3.5952161646160949e-31
972	1.4999999999999702e+00	0	0	312	162	162	3.7037037037037033e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5133147220922004e-33	-3.8954517937355201e-31
972	1.4999999999999702e+00	0	0	313	162	162	3.7283950617283947e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.6608343647273798e-33	1.1173209965288316e-31
972	1.4999999999999702e+00	0	0	314	162	162	3.7530864197530862e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2055632643334662e-34	5.5495261212597301e-32
972	1.4999999999999702e+00	0	0	315	162	162	3.7777777777777772e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5996612314857682e-34	-5.2524212127388986e-33
972	1.4999999999999702e+00	0	0	316	162	162	3.8024691358024687e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.4795876667518755e-36	-3.9565770902571443e-33
972	1.4999999999999702e+00	0	0	317	162	162	3.8271604938271602e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7574878477310922e-35	6.6781075886409397e-34
972	1.4999999999999702e+00	0	0	318	162	162	3.8518518518518512e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1236503590136200e-36	3.9066156080686164e-34
972	1.4999999999999702e+00	0	0	319	162	162	3.8765432098765427e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3153954341775325e-36	-4.7300073349188831e-35
972	1.4999999999999702e+00	0	0	320	162	162	3.9012345679012341e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.0677784244397302e-38	-3.0561473192163608e-35
972	1.4999999999999702e+00	0	0	321	162	162	3.9259259259259256e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1796429384036765e-37	4.6443031199418858e-36
972	1.4999999999999702e+00	0	0	322	162	162	3.9506172839506171e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9296333257179655e-39	2.5969137480695794e-36
972	1.4999999999999702e+00	0	0	323	162	162	3.9753086419753081e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2376401908194449e-39	-3.5352483905121741e-37
972	1.4999999999999702e+00	0	0	324	162	162	3.9999999999999996e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2284130327494358e-39	-1.3900083303809500e-37
972	1.4999999999999702e+00	0	0	325	162	162	4.0246913580246906e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	2.5681491784457873e-40	-3.4898754071690286e-37
972	1.4999999999999702e+00	0	0	326	162	162	4.0493827160493820e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7056637784374310e-38	-6.4136700331318908e-37
972	1.4999999999999702e+00	0	0	327	162	162	4.0740740740740735e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3312027703276581e-38	5.1019025571024180e-36
972	1.4999999999999702e+00	0	1	241	324	324	-1.0246913580246915e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2968504785073116e-07	3.7830554568963866e-06
972	1.4999999999999702e+00	0	1	242	324	324	-1.0123456790123457e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3930348019493564e-07	2.4346831089538945e-06
972	1.4999999999999702e+00	0	1	243	324	324	-1.0000000000000002e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9218543802024954e-07	3.1948291671934394e-07
972	1.4999999999999702e+00	0	1	244	324	324	-9.8765432098765449e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3459450450524491e-07	-2.0455188714518791e-06
972	1.4999999999999702e+00	0	1	245	324	324	-9.7530864197530875e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9574809759226319e-09	-4.2288454057959335e-06
972	1.4999999999999702e+00	0	1	246	324	324	-9.6296296296296313e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4026268330136205e-07	-6.0603084076349401e-06
972	1.4999999999999702e+00	0	1	247	324	324	-9.5061728395061751e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.9160261672336873e-07	-7.8031297250646947e-06
972	1.4999999999999702e+00	0	1	248	324	324	-9.3827160493827177e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5159407750534203e-07	-9.3619009153000921e-06
972	1.4999999999999702e+00	0	1	249	324	324	-9.2592592592592604e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.1895794029737106e-07	-1.0687382328067319e-05
972	1.4999999999999702e+00	0	1	250	324	324	-9.1358024691358042e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.9139445089120714e-07	-1.1718546382100126e-05
972	1.4999999999999702e+00	0	1	251	324	324	-9.0123456790123480e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6579401173994481e-07	-1.2376457930993179e-05
972	1.4999999999999702e+00	0	1	252	324	324	-8.8888888888888906e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1383619604268293e-06	-1.2587072012265610e-05
972	1.4999999999999702e+00	0	1	253	324	324	-8.7654320987654333e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3045722127985604e-06	-1.2295983459593984e-05
972	1.4999999999999702e+00	0	1	254	324	324	-8.6419753086419770e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4591748812677659e-06	-1.1463144456672070e-05
972	1.4999999999999702e+00	0	1	255	324	324	-8.5185185185185208e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5963834205760807e-06	-1.0059208399495340e-05
972	1.4999999999999702e+00	0	1	256	324	324	-8.3950617283950635e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7101188581104560e-06	-8.0736781610454833e-06
972	1.4999999999999702e+00	0	1	257	324	324	-8.2716049382716061e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7942307695454577e-06	-5.5215071936565163e-06
972	1.4999999999999702e+00	0	1	258	324	324	-8.1481481481481499e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8427545275378349e-06	-2.4429114151829773e-06
972	1.4999999999999702e+00	0	1	259	324	324	-8.0246913580246937e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8502231734713118e-06	1.0963636659228060e-06
972	1.4999999999999702e+00	0	1	260	324	324	-7.9012345679012363e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8119848970250471e-06	5.0037601366636347e-06
972	1.4999999999999702e+00	0	1	261	324	324	-7.7777777777777790e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7245082924405124e-06	9.1613122970594582e-06
972	1.4999999999999702e+00	0	1	262	324	324	-7.6543209876543228e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5856724622657686e-06	1.3428803104670664e-05
972	1.4999999999999702e+00	0	1	263	324	324	-7.5308641975308666e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3950180231159682e-06	1.7647734358983320e-05
972	1.4999999999999702e+00	0	1	264	324	324	-7.4074074074074092e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1539393241984141e-06	2.1646968407623788e-05
972	1.4999999999999702e+00	0	1	265	324	324	-7.2839506172839519e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.6580576229911335e-07	2.5249667617631508e-05
972	1.4999999999999702e+00	0	1	266	324	324	-7.1604938271604957e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3599749034395259e-07	2.8281006980648707e-05
972	1.4999999999999702e+00	0	1	267	324	324	-7.0370370370370394e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7184597314482357e-07	3.0576560244521822e-05
972	1.4999999999999702e+00	0	1	268	324	324	-6.9135802469135821e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1752422154657820e-07	3.1990842157712243e-05
972	1.4999999999999702e+00	0	1	269	324	324	-6.7901234567901247e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.2145197154125432e-07	3.2405503175067150e-05
972	1.4999999999999702e+00	0	1	270	324	324	-6.6666666666666685e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0280877610322782e-06	3.1736723450969469e-05
972	1.4999999999999702e+00	0	1	271	324	324	-6.5432098765432123e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4248210806954680e-06	2.9941292161432922e-05
972	1.4999999999999702e+00	0	1	272	324	324	-6.4197530864197550e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7987694428904641e-06	2.7020956244113619e-05
972	1.4999999999999702e+00	0	1	273	324	324	-6.2962962962962976e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1373067339408745e-06	2.3024680838776675e-05
972	1.4999999999999702e+00	0	1	274	324	324	-6.1728395061728414e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4286053143576816e-06	1.8048576201795723e-05
972	1.4999999999999702e+00	0	1	275	324	324	-6.0493827160493852e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6621641603834316e-06	1.2233377715295920e-05
972	1.4999999999999702e+00	0	1	276	324	324	-5.9259259259259278e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8292949450972622e-06	5.7595103188430477e-06
972	1.4999999999999702e+00	0	1	277	324	324	-5.8024691358024705e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9235392503678595e-06	-1.1600718306002878e-06
972	1.4999999999999702e+00	0	1	278	324	324	-5.6790123456790143e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.9409931430574675e-06	-8.2889407165424029e-06
972	1.4999999999999702e+00	0	1	279	324	324	-5.5555555555555580e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8805199228906910e-06	-1.5377691992455049e-05
972	1.4999999999999702e+00	0	1	280	324	324	-5.4320987654321007e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7438377409922525e-06	-2.2175336672878761e-05
972	1.4999999999999702e+00	0	1	281	324	324	-5.3086419753086433e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.5354755804495759e-06	-2.8440951479107189e-05
972	1.4999999999999702e+00	0	1	282	324	324	-5.1851851851851871e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2625981697214745e-06	-3.3954897855414502e-05
972	1.4999999999999702e+00	0	1	283	324	324	-5.0617283950617309e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9347073033510856e-06	-3.8528974650504267e-05
972	1.4999999999999702e+00	0	1	284	324	324	-4.9382716049382736e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5632350415510149e-06	-4.2014767187317737e-05
972	1.4999999999999702e+00	0	1	285	324	324	-4.8148148148148168e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1610565594951067e-06	-4.4310826392202723e-05
972	1.4999999999999702e+00	0	1	286	324	324	-4.6913580246913600e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.4191807124573448e-07	-4.5366486093662967e-05
972	1.4999999999999702e+00	0	1	287	324	324	-4.5679012345679032e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1987414644273980e-07	-4.5183727354461164e-05
972	1.4999999999999702e+00	0	1	288	324	324	-4.4444444444444464e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.1299952782464382e-08	-4.3815538526778963e-05
972	1.4999999999999702e+00	0	1	289	324	324	-4.3209876543209896e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.7866946147799037e-07	-4.1361569978336053e-05
972	1.4999999999999702e+00	0	1	290	324	324	-4.1975308641975329e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.3064981262762261e-07	-3.7961978907869090e-05
972	1.4999999999999702e+00	0	1	291	324	324	-4.0740740740740761e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1374340139305616e-06	-3.3789977327815110e-05
972	1.4999999999999702e+00	0	1	292	324	324	-3.9506172839506193e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3913154999986649e-06	-2.9042962884263114e-05
972	1.4999999999999702e+00	0	1	293	324	324	-3.8271604938271625e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5868984332715549e-06	-2.3932279673977804e-05
972	1.4999999999999702e+00	0	1	294	324	324	-3.7037037037037057e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7211956244341043e-06	-1.8672470134618549e-05
972	1.4999999999999702e+00	0	1	295	324	324	-3.5802469135802489e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7936149754459756e-06	-1.3471158054814911e-05
972	1.4999999999999702e+00	0	1	296	324	324	-3.4567901234567922e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8058375927873816e-06	-8.5201508849878991e-06
972	1.4999999999999702e+00	0	1	297	324	324	-3.3333333333333354e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7615986803268875e-06	-3.9878565736662569e-06
972	1.4999999999999702e+00	0	1	298	324	324	-3.2098765432098786e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6663900114259976e-06	-1.3189034925640150e-08
972	1.4999999999999702e+00	0	1	299	324	324	-3.0864197530864218e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5271052750818439e-06	3.2986598819575076e-06
972	1.4999999999999702e+00	0	1	300	324	324	-2.9629629629629650e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3516495174965562e-06	5.8783617255907973e-06
972	1.4999999999999702e+00	0	1	301	324	324	-2.8395061728395082e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1485341661512474e-06	7.6925923851218114e-06
972	1.4999999999999702e+00	0	1	302	324	324	-2.7160493827160515e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2647932473132952e-07	8.7423331484747888e-06
972	1.4999999999999702e+00	0	1	303	324	324	-2.5925925925925947e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.9404319751864573e-07	9.0596006857122026e-06
972	1.4999999999999702e+00	0	1	304	324	324	-2.4691358024691379e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5929380985455161e-07	8.7030030513899830e-06
972	1.4999999999999702e+00	0	1	305	324	324	-2.3456790123456811e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2953390527196049e-07	7.7524524122328287e-06
972	1.4999999999999702e+00	0	1	306	324	324	-2.2222222222222243e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1086372309741250e-08	6.3033935181784614e-06
972	1.4999999999999702e+00	0	1	307	324	324	-2.0987654320987675e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9085491920819971e-07	4.4605617968981226e-06
972	1.4999999999999702e+00	0	1	308	324	324	-1.9753086419753108e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7230339321268578e-07	2.3316051594614369e-06
972	1.4999999999999702e+00	0	1	309	324	324	-1.8518518518518540e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3049488601198152e-07	2.2120846196985149e-08
972	1.4999999999999702e+00	0	1	310	324	324	-1.7283950617283972e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6385348597753769e-07	-2.3687052804497291e-06
