# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
972	1.4999999999999702e+00	0	1	311	324	324	-1.6049382716049404e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7191366914719029e-07	-4.7512949615169920e-06
972	1.4999999999999702e+00	0	1	312	324	324	-1.4814814814814836e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.5521194863345181e-07	-7.0489017903464893e-06
972	1.4999999999999702e+00	0	1	313	324	324	-1.3580246913580268e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1512580725026748e-07	-9.2021525169672285e-06
972	1.4999999999999702e+00	0	1	314	324	324	-1.2345679012345701e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5369690280398637e-07	-1.1166524021629296e-05
972	1.4999999999999702e+00	0	1	315	324	324	-1.1111111111111133e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7348284392956042e-07	-1.2912318675805766e-05
972	1.4999999999999702e+00	0	1	316	324	324	-9.8765432098765649e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7738711118510454e-07	-1.4424194716154394e-05
972	1.4999999999999702e+00	0	1	317	324	324	-8.6419753086419970e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.6853994192602773e-07	-1.5695559662306487e-05
972	1.4999999999999702e+00	0	1	318	324	324	-7.4074074074074292e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5014946014739725e-07	-1.6737572645626894e-05
972	1.4999999999999702e+00	0	1	319	324	324	-6.1728395061728614e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2528711230156904e-07	-1.7572556923391088e-05
972	1.4999999999999702e+00	0	1	320	324	324	-4.9382716049382935e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9685008055566845e-07	-1.8219087366088637e-05
972	1.4999999999999702e+00	0	1	321	324	324	-3.7037037037037257e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6752516050884166e-07	-1.8703097906155646e-05
972	1.4999999999999702e+00	0	1	322	324	324	-2.4691358024691579e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3965333845933381e-07	-1.9053353435803423e-05
972	1.4999999999999702e+00	0	1	323	324	324	-1.2345679012345900e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1522502761656681e-07	-1.9289213543992549e-05
972	1.4999999999999702e+00	0	1	324	324	324	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9585666367370216e-07	-1.9431840513951429e-05
972	1.4999999999999702e+00	0	1	325	324	324	1.2345679012345456e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8269460131616430e-07	-1.9505086393643000e-05
972	1.4999999999999702e+00	0	1	326	324	324	2.4691358024691135e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7642584639034565e-07	-1.9519997598951476e-05
972	1.4999999999999702e+00	0	1	327	324	324	3.7037037037036813e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7729228099984469e-07	-1.9473524627037029e-05
972	1.4999999999999702e+00	0	1	328	324	324	4.9382716049382491e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8509137687136901e-07	-1.9362671988154668e-05
972	1.4999999999999702e+00	0	1	329	324	324	6.1728395061728170e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9922848837228359e-07	-1.9180549331341536e-05
972	1.4999999999999702e+00	0	1	330	324	324	7.4074074074073848e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1863979112641290e-07	-1.8902705038606987e-05
972	1.4999999999999702e+00	0	1	331	324	324	8.6419753086419526e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.4174257636559879e-07	-1.8505175903924774e-05
972	1.4999999999999702e+00	0	1	332	324	324	9.8765432098765205e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6660724139872498e-07	-1.7971095465100476e-05
972	1.4999999999999702e+00	0	1	333	324	324	1.1111111111111088e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9098914842671608e-07	-1.7271929997097884e-05
972	1.4999999999999702e+00	0	1	334	324	324	1.2345679012345656e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1227575072838317e-07	-1.6379030950235092e-05
972	1.4999999999999702e+00	0	1	335	324	324	1.3580246913580224e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2759658459570124e-07	-1.5271226225452942e-05
972	1.4999999999999702e+00	0	1	336	324	324	1.4814814814814792e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3388814052854002e-07	-1.3929354043919593e-05
972	1.4999999999999702e+00	0	1	337	324	324	1.6049382716049360e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2798879183327316e-07	-1.2347254567141557e-05
972	1.4999999999999702e+00	0	1	338	324	324	1.7283950617283927e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.0681013623238632e-07	-1.0531017768439790e-05
972	1.4999999999999702e+00	0	1	339	324	324	1.8518518518518495e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6744719495741716e-07	-8.4965924582457993e-06
972	1.4999999999999702e+00	0	1	340	324	324	1.9753086419753063e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.0731419232347331e-07	-6.2750346042542410e-06
972	1.4999999999999702e+00	0	1	341	324	324	2.0987654320987631e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.2431086144652020e-07	-3.9129504210374398e-06
972	1.4999999999999702e+00	0	1	342	324	324	2.2222222222222199e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1699234652959566e-07	-1.4736485525021257e-06
972	1.4999999999999702e+00	0	1	343	324	324	2.3456790123456767e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.8474313612256078e-07	9.6430224467383198e-07
972	1.4999999999999702e+00	0	1	344	324	324	2.4691358024691334e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2791928354782727e-07	3.3102030166358020e-06
972	1.4999999999999702e+00	0	1	345	324	324	2.5925925925925902e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4796352267353244e-07	5.4634999566515866e-06
972	1.4999999999999702e+00	0	1	346	324	324	2.7160493827160470e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.2507754304174730e-08	7.3172699976123605e-06
972	1.4999999999999702e+00	0	1	347	324	324	2.8395061728395038e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.6966006114818138e-07	8.7628444343424599e-06
972	1.4999999999999702e+00	0	1	348	324	324	2.9629629629629606e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9845122262201722e-07	9.6955077962510755e-06
972	1.4999999999999702e+00	0	1	349	324	324	3.0864197530864174e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.3270652378305108e-07	1.0020641972950132e-05
972	1.4999999999999702e+00	0	1	350	324	324	3.2098765432098741e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6525969066013596e-07	9.6597060101994928e-06
972	1.4999999999999702e+00	0	1	351	324	324	3.3333333333333309e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1881580012836041e-06	8.5560102162784093e-06
972	1.4999999999999702e+00	0	1	352	324	324	3.4567901234567877e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3929293446447909e-06	6.6800179796967732e-06
972	1.4999999999999702e+00	0	1	353	324	324	3.5802469135802445e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5709047308575612e-06	4.0337726997925082e-06
972	1.4999999999999702e+00	0	1	354	324	324	3.7037037037037013e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7135843525461636e-06	6.5409525764612538e-07
972	1.4999999999999702e+00	0	1	355	324	324	3.8271604938271581e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8130311933113217e-06	-3.3859007293434342e-06
972	1.4999999999999702e+00	0	1	356	324	324	3.9506172839506148e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8622744930354137e-06	-7.9773128031350008e-06
972	1.4999999999999702e+00	0	1	357	324	324	4.0740740740740716e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8557032524093105e-06	-1.2977895512678661e-05
972	1.4999999999999702e+00	0	1	358	324	324	4.1975308641975284e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7894252829700734e-06	-1.8216155522358365e-05
972	1.4999999999999702e+00	0	1	359	324	324	4.3209876543209852e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6615665584139576e-06	-2.3497233313165488e-05
972	1.4999999999999702e+00	0	1	360	324	324	4.4444444444444420e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4724935003325200e-06	-2.8611017677200257e-05
972	1.4999999999999702e+00	0	1	361	324	324	4.5679012345678988e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2249484296333898e-06	-3.3342086919647356e-05
972	1.4999999999999702e+00	0	1	362	324	324	4.6913580246913555e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2408516920376834e-07	-3.7479976043418219e-05
972	1.4999999999999702e+00	0	1	363	324	324	4.8148148148148123e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.7738588560220952e-07	-4.0828696866375060e-05
972	1.4999999999999702e+00	0	1	364	324	324	4.9382716049382691e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9444939167263637e-07	-4.3215892444107396e-05
972	1.4999999999999702e+00	0	1	365	324	324	5.0617283950617264e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1333697089075475e-07	-4.4502259907228228e-05
972	1.4999999999999702e+00	0	1	366	324	324	5.1851851851851827e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.3322078068511066e-07	-4.4590465165602507e-05
972	1.4999999999999702e+00	0	1	367	324	324	5.3086419753086389e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0515544529915742e-06	-4.3431490440911459e-05
972	1.4999999999999702e+00	0	1	368	324	324	5.4320987654320962e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4543599750763907e-06	-4.1028522989261220e-05
972	1.4999999999999702e+00	0	1	369	324	324	5.5555555555555536e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.8279022805123936e-06	-3.7436905133292202e-05
972	1.4999999999999702e+00	0	1	370	324	324	5.6790123456790098e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1592754098801929e-06	-3.2762453590662801e-05
972	1.4999999999999702e+00	0	1	371	324	324	5.8024691358024660e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4369605016196888e-06	-2.7157254386693999e-05
972	1.4999999999999702e+00	0	1	372	324	324	5.9259259259259234e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6513233474950556e-06	-2.0813107725014637e-05
972	1.4999999999999702e+00	0	1	373	324	324	6.0493827160493807e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7950261102697643e-06	-1.3952805775587141e-05
972	1.4999999999999702e+00	0	1	374	324	324	6.1728395061728369e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8633329187123475e-06	-6.8197659119348169e-06
972	1.4999999999999702e+00	0	1	375	324	324	6.2962962962962932e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8542942019543304e-06	3.3332962804766102e-07
972	1.4999999999999702e+00	0	1	376	324	324	6.4197530864197505e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.7688009865384652e-06	7.2562321907122134e-06
972	1.4999999999999702e+00	0	1	377	324	324	6.5432098765432078e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.6105077622701102e-06	1.3712518925679425e-05
972	1.4999999999999702e+00	0	1	378	324	324	6.6666666666666641e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.3856300006753039e-06	1.9490066641700450e-05
972	1.4999999999999702e+00	0	1	379	324	324	6.7901234567901203e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1026293006649141e-06	2.4410052423392116e-05
972	1.4999999999999702e+00	0	1	380	324	324	6.9135802469135776e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7718049979905626e-06	2.8334032514230759e-05
972	1.4999999999999702e+00	0	1	381	324	324	7.0370370370370350e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4048157700129578e-06	3.1168774340548100e-05
972	1.4999999999999702e+00	0	1	382	324	324	7.1604938271604912e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.0141578024271320e-06	3.2868661337988629e-05
972	1.4999999999999702e+00	0	1	383	324	324	7.2839506172839474e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1262758304670166e-07	3.3435647350511365e-05
972	1.4999999999999702e+00	0	1	384	324	324	7.4074074074074048e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1279686681659584e-07	3.2916862183956629e-05
972	1.4999999999999702e+00	0	1	385	324	324	7.5308641975308621e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7347444868562041e-07	3.1400163168889862e-05
972	1.4999999999999702e+00	0	1	386	324	324	7.6543209876543183e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.3546502200882244e-07	2.9007929541432706e-05
972	1.4999999999999702e+00	0	1	387	324	324	7.7777777777777746e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.6394119819049268e-07	2.5889547740089690e-05
972	1.4999999999999702e+00	0	1	388	324	324	7.9012345679012319e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1514152934876580e-06	2.2213175994406642e-05
972	1.4999999999999702e+00	0	1	389	324	324	8.0246913580246892e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3923068027617063e-06	1.8156993814359007e-05
972	1.4999999999999702e+00	0	1	390	324	324	8.1481481481481455e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5830073593340504e-06	1.3900728301430298e-05
972	1.4999999999999702e+00	0	1	391	324	324	8.2716049382716017e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7218493307888513e-06	9.6180856819505500e-06
972	1.4999999999999702e+00	0	1	392	324	324	8.3950617283950590e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8089904449435697e-06	5.4692784840319753e-06
972	1.4999999999999702e+00	0	1	393	324	324	8.5185185185185164e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8462351762105460e-06	1.5951267377176115e-06
972	1.4999999999999702e+00	0	1	394	324	324	8.6419753086419726e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8367908213492296e-06	-1.8857881450631830e-06
972	1.4999999999999702e+00	0	1	395	324	324	8.7654320987654288e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7849776351597929e-06	-4.8811753959113191e-06
972	1.4999999999999702e+00	0	1	396	324	324	8.8888888888888862e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6959538555278916e-06	-7.3293958717385310e-06
972	1.4999999999999702e+00	0	1	397	324	324	9.0123456790123435e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5754373911148339e-06	-9.1951031819526019e-06
972	1.4999999999999702e+00	0	1	398	324	324	9.1358024691357997e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4293588087377698e-06	-1.0462367685204477e-05
972	1.4999999999999702e+00	0	1	399	324	324	9.2592592592592560e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2635522961598061e-06	-1.1141382889004459e-05
972	1.4999999999999702e+00	0	1	400	324	324	9.3827160493827133e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0836399500164032e-06	-1.1276414928124145e-05
972	1.4999999999999702e+00	0	1	401	324	324	9.5061728395061706e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.9495866776971578e-07	-1.0928812913507668e-05
972	1.4999999999999702e+00	0	1	402	324	324	9.6296296296296269e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.0226480830375138e-07	-1.0150169122480346e-05
972	1.4999999999999702e+00	0	1	403	324	324	9.7530864197530831e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.0936552451440187e-07	-8.9855744406230897e-06
972	1.4999999999999702e+00	0	1	404	324	324	9.8765432098765404e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.1909008561120666e-07	-7.5079745612272042e-06
972	1.4999999999999702e+00	0	1	405	324	324	9.9999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3386216040495169e-07	-5.8671161815015971e-06
972	1.4999999999999702e+00	0	1	406	324	324	1.0123456790123453e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.3417205195656061e-08	-3.7619470243943631e-06
972	1.4999999999999702e+00	0	1	407	324	324	1.0246913580246910e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.2997579919978925e-07	-1.1137694352933263e-06
972	1.4999999999999702e+00	0	1	408	324	324	1.0370370370370368e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.0064646098771899e-07	1.1999934452777694e-06
972	1.4999999999999702e+00	0	1	409	324	324	1.0493827160493825e+00	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1665727134921938e-07	2.2542352588472703e-06
972	1.4999999999999702e+00	0	2	565	648	648	-5.1234567901234584e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1048544465325441e-06	-3.6369712493837641e-05
972	1.4999999999999702e+00	0	2	566	648	648	-5.0617283950617309e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9347073033510856e-06	-3.8528974650504267e-05
972	1.4999999999999702e+00	0	2	567	648	648	-5.0000000000000022e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.7536412674218221e-06	-4.0415392508598356e-05
972	1.4999999999999702e+00	0	2	568	648	648	-4.9382716049382736e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.5632350415510149e-06	-4.2014767187317737e-05
972	1.4999999999999702e+00	0	2	569	648	648	-4.8765432098765449e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.3651392033691652e-06	-4.3315906495665364e-05
972	1.4999999999999702e+00	0	2	570	648	648	-4.8148148148148168e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1610565594951067e-06	-4.4310826392202723e-05
972	1.4999999999999702e+00	0	2	571	648	648	-4.7530864197530887e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5272915244806061e-07	-4.4994812451187073e-05
972	1.4999999999999702e+00	0	2	572	648	648	-4.6913580246913600e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.4191807124573448e-07	-4.5366486093662967e-05
972	1.4999999999999702e+00	0	2	573	648	648	-4.6296296296296313e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3038503741601967e-07	-4.5427752862664047e-05
972	1.4999999999999702e+00	0	2	574	648	648	-4.5679012345679032e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.1987414644273980e-07	-4.5183727354461164e-05
972	1.4999999999999702e+00	0	2	575	648	648	-4.5061728395061751e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.1209394399075027e-07	-4.4642611823317097e-05
972	1.4999999999999702e+00	0	2	576	648	648	-4.4444444444444464e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.1299952782464382e-08	-4.3815538526778963e-05
972	1.4999999999999702e+00	0	2	577	648	648	-4.3827160493827177e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.8872144130241590e-07	-4.2716385130490246e-05
972	1.4999999999999702e+00	0	2	578	648	648	-4.3209876543209896e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.7866946147799037e-07	-4.1361569978336053e-05
972	1.4999999999999702e+00	0	2	579	648	648	-4.2592592592592615e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.5974220832505685e-07	-3.9769829883129127e-05
972	1.4999999999999702e+00	0	2	580	648	648	-4.1975308641975329e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.3064981262762261e-07	-3.7961978907869090e-05
972	1.4999999999999702e+00	0	2	581	648	648	-4.1358024691358042e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.9022533788853774e-07	-3.5960644387908241e-05
972	1.4999999999999702e+00	0	2	582	648	648	-4.0740740740740761e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1374340139305616e-06	-3.3789977327815110e-05
972	1.4999999999999702e+00	0	2	583	648	648	-4.0123456790123480e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2713806870347006e-06	-3.1475338040044652e-05
972	1.4999999999999702e+00	0	2	584	648	648	-3.9506172839506193e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3913154999986649e-06	-2.9042962884263114e-05
972	1.4999999999999702e+00	0	2	585	648	648	-3.8888888888888906e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4966378215182559e-06	-2.6519622036589109e-05
972	1.4999999999999702e+00	0	2	586	648	648	-3.8271604938271625e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5868984332715549e-06	-2.3932279673977804e-05
972	1.4999999999999702e+00	0	2	587	648	648	-3.7654320987654344e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6617999716861639e-06	-2.1307766398394001e-05
972	1.4999999999999702e+00	0	2	588	648	648	-3.7037037037037057e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7211956244341043e-06	-1.8672470134618549e-05
972	1.4999999999999702e+00	0	2	589	648	648	-3.6419753086419770e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7650861057315990e-06	-1.6052047870806584e-05
972	1.4999999999999702e+00	0	2	590	648	648	-3.5802469135802489e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7936149754459756e-06	-1.3471158054814911e-05
972	1.4999999999999702e+00	0	2	591	648	648	-3.5185185185185208e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8070624128317824e-06	-1.0953212894447615e-05
972	1.4999999999999702e+00	0	2	592	648	648	-3.4567901234567922e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8058375927873816e-06	-8.5201508849878991e-06
972	1.4999999999999702e+00	0	2	593	648	648	-3.3950617283950635e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7904698325231440e-06	-6.1922316435384998e-06
972	1.4999999999999702e+00	0	2	594	648	648	-3.3333333333333354e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7615986803268875e-06	-3.9878565736662569e-06
972	1.4999999999999702e+00	0	2	595	648	648	-3.2716049382716073e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7199631138142415e-06	-1.9234193144696315e-06
972	1.4999999999999702e+00	0	2	596	648	648	-3.2098765432098786e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6663900114259976e-06	-1.3189034925640150e-08
972	1.4999999999999702e+00	0	2	597	648	648	-3.1481481481481499e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6017820614103384e-06	1.7307723315555527e-06
972	1.4999999999999702e+00	0	2	598	648	648	-3.0864197530864218e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5271052750818439e-06	3.2986598819575076e-06
972	1.4999999999999702e+00	0	2	599	648	648	-3.0246913580246937e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4433762733347244e-06	4.6829444675008143e-06
