# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u_err	12:rho_err
972	1.4999999999999702e+00	0	2	600	648	648	-2.9629629629629650e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3516495174965562e-06	5.8783617255907973e-06
972	1.4999999999999702e+00	0	2	601	648	648	-2.9012345679012363e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2530046574069946e-06	6.8818720235886269e-06
972	1.4999999999999702e+00	0	2	602	648	648	-2.8395061728395082e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1485341661512474e-06	7.6925923851218114e-06
972	1.4999999999999702e+00	0	2	603	648	648	-2.7777777777777801e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0393314159902347e-06	8.3117031218401298e-06
972	1.4999999999999702e+00	0	2	604	648	648	-2.7160493827160515e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2647932473132952e-07	8.7423331484747888e-06
972	1.4999999999999702e+00	0	2	605	648	648	-2.6543209876543228e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.1103967573046816e-07	8.9894276779384636e-06
972	1.4999999999999702e+00	0	2	606	648	648	-2.5925925925925947e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.9404319751864573e-07	9.0596006857122026e-06
972	1.4999999999999702e+00	0	2	607	648	648	-2.5308641975308666e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.7648048157645667e-07	8.9609736666407324e-06
972	1.4999999999999702e+00	0	2	608	648	648	-2.4691358024691379e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.5929380985455161e-07	8.7030030513899830e-06
972	1.4999999999999702e+00	0	2	609	648	648	-2.4074074074074095e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.4336994477955930e-07	8.2963007968043057e-06
972	1.4999999999999702e+00	0	2	610	648	648	-2.3456790123456811e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.2953390527196049e-07	7.7524524122328287e-06
972	1.4999999999999702e+00	0	2	611	648	648	-2.2839506172839527e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1854374293861204e-07	7.0838303069977695e-06
972	1.4999999999999702e+00	0	2	612	648	648	-2.2222222222222243e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1086372309741250e-08	6.3033935181784614e-06
972	1.4999999999999702e+00	0	2	613	648	648	-2.1604938271604959e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2225444775738240e-08	5.4244725574353849e-06
972	1.4999999999999702e+00	0	2	614	648	648	-2.0987654320987675e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.9085491920819971e-07	4.4605617968981226e-06
972	1.4999999999999702e+00	0	2	615	648	648	-2.0370370370370391e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.8434200493617907e-07	3.4251520800420125e-06
972	1.4999999999999702e+00	0	2	616	648	648	-1.9753086419753108e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.7230339321268578e-07	2.3316051594614369e-06
972	1.4999999999999702e+00	0	2	617	648	648	-1.9135802469135824e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.5443186681304296e-07	1.1930283887615433e-06
972	1.4999999999999702e+00	0	2	618	648	648	-1.8518518518518540e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.3049488601198152e-07	2.2120846196985149e-08
972	1.4999999999999702e+00	0	2	619	648	648	-1.7901234567901256e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.0033230329957519e-07	-1.1689681676009523e-06
972	1.4999999999999702e+00	0	2	620	648	648	-1.7283950617283972e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.6385348597753769e-07	-2.3687052804497291e-06
972	1.4999999999999702e+00	0	2	621	648	648	-1.6666666666666688e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.2103427729541089e-07	-3.5661961006967296e-06
972	1.4999999999999702e+00	0	2	622	648	648	-1.6049382716049404e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7191366914719029e-07	-4.7512949615169920e-06
972	1.4999999999999702e+00	0	2	623	648	648	-1.5432098765432120e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1658938574833304e-07	-5.9148483828528106e-06
972	1.4999999999999702e+00	0	2	624	648	648	-1.4814814814814836e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.5521194863345181e-07	-7.0489017903464893e-06
972	1.4999999999999702e+00	0	2	625	648	648	-1.4197530864197552e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.8797818125872098e-07	-8.1466466985896508e-06
972	1.4999999999999702e+00	0	2	626	648	648	-1.3580246913580268e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1512580725026748e-07	-9.2021525169672285e-06
972	1.4999999999999702e+00	0	2	627	648	648	-1.2962962962962984e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3692951404660015e-07	-1.0210213940195482e-05
972	1.4999999999999702e+00	0	2	628	648	648	-1.2345679012345701e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5369690280398637e-07	-1.1166524021629296e-05
972	1.4999999999999702e+00	0	2	629	648	648	-1.1728395061728417e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.6576280234847876e-07	-1.2067927761496222e-05
972	1.4999999999999702e+00	0	2	630	648	648	-1.1111111111111133e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7348284392956042e-07	-1.2912318675805766e-05
972	1.4999999999999702e+00	0	2	631	648	648	-1.0493827160493849e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7722888967564029e-07	-1.3698162314639868e-05
972	1.4999999999999702e+00	0	2	632	648	648	-9.8765432098765649e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7738711118510454e-07	-1.4424194716154394e-05
972	1.4999999999999702e+00	0	2	633	648	648	-9.2592592592592809e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.7435589007585118e-07	-1.5089768219537348e-05
972	1.4999999999999702e+00	0	2	634	648	648	-8.6419753086419970e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.6853994192602773e-07	-1.5695559662306487e-05
972	1.4999999999999702e+00	0	2	635	648	648	-8.0246913580247131e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.6034094343537167e-07	-1.6243798616296825e-05
972	1.4999999999999702e+00	0	2	636	648	648	-7.4074074074074292e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.5014946014739725e-07	-1.6737572645626894e-05
972	1.4999999999999702e+00	0	2	637	648	648	-6.7901234567901453e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3834267856401817e-07	-1.7179755450111453e-05
972	1.4999999999999702e+00	0	2	638	648	648	-6.1728395061728614e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2528711230156904e-07	-1.7572556923391088e-05
972	1.4999999999999702e+00	0	2	639	648	648	-5.5555555555555775e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1134073789110823e-07	-1.7918060989103491e-05
972	1.4999999999999702e+00	0	2	640	648	648	-4.9382716049382935e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9685008055566845e-07	-1.8219087366088637e-05
972	1.4999999999999702e+00	0	2	641	648	648	-4.3209876543210096e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.8214339406651587e-07	-1.8479412728271421e-05
972	1.4999999999999702e+00	0	2	642	648	648	-3.7037037037037257e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6752516050884166e-07	-1.8703097906155646e-05
972	1.4999999999999702e+00	0	2	643	648	648	-3.0864197530864418e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.5327555185814590e-07	-1.8893578882885641e-05
972	1.4999999999999702e+00	0	2	644	648	648	-2.4691358024691579e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.3965333845933381e-07	-1.9053353435803423e-05
972	1.4999999999999702e+00	0	2	645	648	648	-1.8518518518518740e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.2689755702221419e-07	-1.9184458349224129e-05
972	1.4999999999999702e+00	0	2	646	648	648	-1.2345679012345900e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1522502761656681e-07	-1.9289213543992549e-05
972	1.4999999999999702e+00	0	2	647	648	648	-6.1728395061730612e-03	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.0482524571975587e-07	-1.9370572498841247e-05
972	1.4999999999999702e+00	0	2	648	648	648	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9585666367370216e-07	-1.9431840513951429e-05
972	1.4999999999999702e+00	0	2	649	648	648	6.1728395061726171e-03	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8844675990625182e-07	-1.9476003805795754e-05
972	1.4999999999999702e+00	0	2	650	648	648	1.2345679012345456e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8269460131616430e-07	-1.9505086393643000e-05
972	1.4999999999999702e+00	0	2	651	648	648	1.8518518518518295e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7867261974967196e-07	-1.9519853148399702e-05
972	1.4999999999999702e+00	0	2	652	648	648	2.4691358024691135e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7642584639034565e-07	-1.9519997598951476e-05
972	1.4999999999999702e+00	0	2	653	648	648	3.0864197530863974e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7597011971522349e-07	-1.9504743717565826e-05
972	1.4999999999999702e+00	0	2	654	648	648	3.7037037037036813e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.7729228099984469e-07	-1.9473524627037029e-05
972	1.4999999999999702e+00	0	2	655	648	648	4.3209876543209652e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8035328183071508e-07	-1.9426224350318495e-05
972	1.4999999999999702e+00	0	2	656	648	648	4.9382716049382491e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.8509137687136901e-07	-1.9362671988154668e-05
972	1.4999999999999702e+00	0	2	657	648	648	5.5555555555555330e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9142128199593357e-07	-1.9281692326689756e-05
972	1.4999999999999702e+00	0	2	658	648	648	6.1728395061728170e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.9922848837228359e-07	-1.9180549331341536e-05
972	1.4999999999999702e+00	0	2	659	648	648	6.7901234567901009e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.0836316687584008e-07	-1.9055431512304163e-05
972	1.4999999999999702e+00	0	2	660	648	648	7.4074074074073848e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.1863979112641290e-07	-1.8902705038606987e-05
972	1.4999999999999702e+00	0	2	661	648	648	8.0246913580246687e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.2984414593565644e-07	-1.8719845996555851e-05
972	1.4999999999999702e+00	0	2	662	648	648	8.6419753086419526e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.4174257636559879e-07	-1.8505175903924774e-05
972	1.4999999999999702e+00	0	2	663	648	648	9.2592592592592365e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.5408612281387993e-07	-1.8256677431147493e-05
972	1.4999999999999702e+00	0	2	664	648	648	9.8765432098765205e-02	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6660724139872498e-07	-1.7971095465100476e-05
972	1.4999999999999702e+00	0	2	665	648	648	1.0493827160493804e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.7901407788368237e-07	-1.7644210511723863e-05
972	1.4999999999999702e+00	0	2	666	648	648	1.1111111111111088e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.9098914842671608e-07	-1.7271929997097884e-05
972	1.4999999999999702e+00	0	2	667	648	648	1.1728395061728372e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.0219406737579442e-07	-1.6851048154416152e-05
972	1.4999999999999702e+00	0	2	668	648	648	1.2345679012345656e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1227575072838317e-07	-1.6379030950235092e-05
972	1.4999999999999702e+00	0	2	669	648	648	1.2962962962962940e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2086912991342210e-07	-1.5853336225883539e-05
972	1.4999999999999702e+00	0	2	670	648	648	1.3580246913580224e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2759658459570124e-07	-1.5271226225452942e-05
972	1.4999999999999702e+00	0	2	671	648	648	1.4197530864197508e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3206852674800676e-07	-1.4630335792937866e-05
972	1.4999999999999702e+00	0	2	672	648	648	1.4814814814814792e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3388814052854002e-07	-1.3929354043919593e-05
972	1.4999999999999702e+00	0	2	673	648	648	1.5432098765432076e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.3265858218562069e-07	-1.3168130148717866e-05
972	1.4999999999999702e+00	0	2	674	648	648	1.6049382716049360e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.2798879183327316e-07	-1.2347254567141557e-05
972	1.4999999999999702e+00	0	2	675	648	648	1.6666666666666644e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.1949646462863919e-07	-1.1467717680893042e-05
972	1.4999999999999702e+00	0	2	676	648	648	1.7283950617283927e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-9.0681013623238632e-07	-1.0531017768439790e-05
972	1.4999999999999702e+00	0	2	677	648	648	1.7901234567901211e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.8957279170691676e-07	-9.5395091006295033e-06
972	1.4999999999999702e+00	0	2	678	648	648	1.8518518518518495e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.6744719495741716e-07	-8.4965924582457993e-06
972	1.4999999999999702e+00	0	2	679	648	648	1.9135802469135779e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.4012148802998913e-07	-7.4066628407753956e-06
972	1.4999999999999702e+00	0	2	680	648	648	1.9753086419753063e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.0731419232347331e-07	-6.2750346042542410e-06
972	1.4999999999999702e+00	0	2	681	648	648	2.0370370370370347e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.6877911439384670e-07	-5.1080022907625055e-06
972	1.4999999999999702e+00	0	2	682	648	648	2.0987654320987631e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.2431086144652020e-07	-3.9129504210374398e-06
972	1.4999999999999702e+00	0	2	683	648	648	2.1604938271604915e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.7375075736975540e-07	-2.6983532317662461e-06
972	1.4999999999999702e+00	0	2	684	648	648	2.2222222222222199e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.1699234652959566e-07	-1.4736485525021257e-06
972	1.4999999999999702e+00	0	2	685	648	648	2.2839506172839483e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.5398604210964565e-07	-2.4909616639317781e-07
972	1.4999999999999702e+00	0	2	686	648	648	2.3456790123456767e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.8474313612256078e-07	9.6430224467383198e-07
972	1.4999999999999702e+00	0	2	687	648	648	2.4074074074074051e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.0933953693061895e-07	2.1548464761594685e-06
972	1.4999999999999702e+00	0	2	688	648	648	2.4691358024691334e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-3.2791928354782727e-07	3.3102030166358020e-06
972	1.4999999999999702e+00	0	2	689	648	648	2.5308641975308621e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.4069763038654757e-07	4.4175095088218090e-06
972	1.4999999999999702e+00	0	2	690	648	648	2.5925925925925902e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-1.4796352267353244e-07	5.4634999566515866e-06
972	1.4999999999999702e+00	0	2	691	648	648	2.6543209876543183e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-5.0081396507654590e-08	6.4346386705873234e-06
972	1.4999999999999702e+00	0	2	692	648	648	2.7160493827160470e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.2507754304174730e-08	7.3172699976123605e-06
972	1.4999999999999702e+00	0	2	693	648	648	2.7777777777777757e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5928616354549083e-07	8.0977913846116500e-06
972	1.4999999999999702e+00	0	2	694	648	648	2.8395061728395038e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	2.6966006114818138e-07	8.7628444343424599e-06
972	1.4999999999999702e+00	0	2	695	648	648	2.9012345679012319e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8296149701943704e-07	9.2995113476707919e-06
972	1.4999999999999702e+00	0	2	696	648	648	2.9629629629629606e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	4.9845122262201722e-07	9.6955077962510755e-06
972	1.4999999999999702e+00	0	2	697	648	648	3.0246913580246892e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	6.1532260125633270e-07	9.9393705237449553e-06
972	1.4999999999999702e+00	0	2	698	648	648	3.0864197530864174e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.3270652378305108e-07	1.0020641972950132e-05
972	1.4999999999999702e+00	0	2	699	648	648	3.1481481481481455e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	8.4967732366314209e-07	9.9300535630362083e-06
972	1.4999999999999702e+00	0	2	700	648	648	3.2098765432098741e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.6525969066013596e-07	9.6597060101994928e-06
972	1.4999999999999702e+00	0	2	701	648	648	3.2716049382716028e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0784365690226428e-06	9.2032424724862894e-06
972	1.4999999999999702e+00	0	2	702	648	648	3.3333333333333309e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.1881580012836041e-06	8.5560102162784093e-06
972	1.4999999999999702e+00	0	2	703	648	648	3.3950617283950590e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2933508544433002e-06	7.7152080839968647e-06
972	1.4999999999999702e+00	0	2	704	648	648	3.4567901234567877e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3929293446447909e-06	6.6800179796967732e-06
972	1.4999999999999702e+00	0	2	705	648	648	3.5185185185185164e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4858062561848701e-06	5.4517178962860298e-06
972	1.4999999999999702e+00	0	2	706	648	648	3.5802469135802445e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5709047308575612e-06	4.0337726997925082e-06
972	1.4999999999999702e+00	0	2	707	648	648	3.6419753086419726e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6471704904128936e-06	2.4318982914286311e-06
972	1.4999999999999702e+00	0	2	708	648	648	3.7037037037037013e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7135843525461636e-06	6.5409525764612538e-07
972	1.4999999999999702e+00	0	2	709	648	648	3.7654320987654299e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7691749041771241e-06	-1.2893505185846615e-06
972	1.4999999999999702e+00	0	2	710	648	648	3.8271604938271581e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8130311933113217e-06	-3.3859007293434342e-06
972	1.4999999999999702e+00	0	2	711	648	648	3.8888888888888862e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8443152843014112e-06	-5.6208289847230525e-06
972	1.4999999999999702e+00	0	2	712	648	648	3.9506172839506148e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8622744930354137e-06	-7.9773128031350008e-06
972	1.4999999999999702e+00	0	2	713	648	648	4.0123456790123435e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8662530906305289e-06	-1.0436549579332700e-05
972	1.4999999999999702e+00	0	2	714	648	648	4.0740740740740716e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8557032524093105e-06	-1.2977895512678661e-05
972	1.4999999999999702e+00	0	2	715	648	648	4.1358024691357997e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.8301950444723482e-06	-1.5579030552960167e-05
972	1.4999999999999702e+00	0	2	716	648	648	4.1975308641975284e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7894252829700734e-06	-1.8216155522358365e-05
972	1.4999999999999702e+00	0	2	717	648	648	4.2592592592592571e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.7332251576312438e-06	-2.0864227289892117e-05
972	1.4999999999999702e+00	0	2	718	648	648	4.3209876543209852e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.6615665584139576e-06	-2.3497233313165488e-05
972	1.4999999999999702e+00	0	2	719	648	648	4.3827160493827133e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.5745670605701996e-06	-2.6088499428841512e-05
972	1.4999999999999702e+00	0	2	720	648	648	4.4444444444444420e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.4724935003325200e-06	-2.8611017677200257e-05
972	1.4999999999999702e+00	0	2	721	648	648	4.5061728395061706e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.3557640223585723e-06	-3.1037777619923973e-05
972	1.4999999999999702e+00	0	2	722	648	648	4.5679012345678988e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.2249484296333898e-06	-3.3342086919647356e-05
972	1.4999999999999702e+00	0	2	723	648	648	4.6296296296296269e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.0807666497285984e-06	-3.5497874171017700e-05
972	1.4999999999999702e+00	0	2	724	648	648	4.6913580246913555e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	9.2408516920376834e-07	-3.7479976043418219e-05
972	1.4999999999999702e+00	0	2	725	648	648	4.7530864197530842e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	7.5591137832106235e-07	-3.9264417682573128e-05
972	1.4999999999999702e+00	0	2	726	648	648	4.8148148148148123e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	5.7738588560220952e-07	-4.0828696866375060e-05
972	1.4999999999999702e+00	0	2	727	648	648	4.8765432098765404e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	3.8977296861962958e-07	-4.2152077903127314e-05
972	1.4999999999999702e+00	0	2	728	648	648	4.9382716049382691e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	1.9444939167263637e-07	-4.3215892444107396e-05
972	1.4999999999999702e+00	0	2	729	648	648	4.9999999999999978e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-7.1081783935208635e-09	-4.4003834108557240e-05
972	1.4999999999999702e+00	0	2	730	648	648	5.0617283950617264e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-2.1333697089075475e-07	-4.4502259907228228e-05
972	1.4999999999999702e+00	0	2	731	648	648	5.1234567901234540e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-4.2260530653058172e-07	-4.4700374407679877e-05
972	1.4999999999999702e+00	0	2	732	648	648	5.1851851851851827e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-6.3322078068511066e-07	-4.4590465165602507e-05
972	1.4999999999999702e+00	0	2	733	648	648	5.2469135802469113e-01	-2.2204460492503131e-16	-2.2204460492503131e-16	-8.4345398464391942e-07	-4.4167899067566631e-05
